Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;max(cc);avg(cc);bugs
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.VoidType;8;2;0;14;19;28;1;14;7;2.0;82;0.0;0;0.825;0.375;2;3;9.25;-;-;-;-;-;-;2;1.25;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.VariableRefBase;7;3;3;16;21;0;10;9;7;0.41666666;146;1.0;2;0.93421054;0.35714287;2;4;19.571428;-;-;-;-;-;-;3;1.1428572;0
xalan;2.4.0;org.apache.xml.utils.URI;42;1;0;3;68;375;1;2;29;0.7804878;2042;1.0;0;0.0;0.22648084;0;0;47.333332;-;-;-;-;-;-;33;3.142857;1
xalan;2.4.0;org.apache.xalan.xsltc.runtime.ErrorMessages;4;2;1;1;9;2;1;0;3;0.6666667;91;1.0;0;0.94285715;0.6666667;2;3;21.25;-;-;-;-;-;-;3;1.0;1
xalan;2.4.0;org.apache.xpath.functions.FuncSystemProperty;5;4;0;8;37;6;0;8;3;0.65;253;0.4;0;0.9411765;0.4375;2;7;48.6;-;-;-;-;-;-;4;1.2;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.NamespaceAlias;4;3;0;9;8;6;1;8;3;1.0;30;1.0;0;0.95238096;0.4;2;4;6.0;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Whitespace;14;3;0;33;79;89;1;32;7;1.0307692;805;0.3;0;0.82191783;0.20714286;2;5;55.785713;-;-;-;-;-;-;11;3.5714285;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$NamespaceTraverser;4;2;0;4;8;0;1;4;2;0.0;67;1.0;1;0.6666667;0.5625;1;1;15.5;-;-;-;-;-;-;4;1.5;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.FilteredAbsoluteLocationPath;7;3;0;21;28;0;0;21;7;0.0;143;1.0;1;0.93421054;0.2857143;2;7;19.285715;-;-;-;-;-;-;2;1.1428572;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.BooleanExpr;7;3;0;20;16;1;1;19;7;0.33333334;70;1.0;0;0.9220779;0.37142858;2;8;8.857142;-;-;-;-;-;-;2;1.1428572;0
xalan;2.4.0;org.apache.xalan.xsltc.ProcessorVersion;3;1;0;0;9;1;0;0;2;0.5;44;1.0;0;0.0;0.5;0;0;12.666667;-;-;-;-;-;-;2;0.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.StripWhitespaceFilter;1;1;0;1;1;0;0;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.IntExpr;4;3;0;13;14;0;0;13;4;0.33333334;44;1.0;0;0.9594595;0.4;2;7;9.75;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.lib.sql.DefaultConnectionPool;19;1;0;4;47;57;1;3;16;0.7847222;395;1.0;0;0.0;0.21804512;0;0;19.368422;-;-;-;-;-;-;3;1.2105263;3
xalan;2.4.0;org.apache.xpath.functions.FuncSubstringBefore;2;5;0;6;8;1;0;6;2;2.0;34;0.0;0;0.98245615;0.75;1;6;16.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.processor.ProcessorStylesheetDoc;1;4;0;2;2;0;1;1;1;2.0;4;0.0;0;1.0;1.0;0;0;3.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xpath.compiler.Lexer;10;1;0;5;25;3;1;5;0;0.6111111;815;0.5;3;0.0;0.3125;0;0;79.9;-;-;-;-;-;-;11;2.8;1
xalan;2.4.0;org.apache.xpath.res.XPATHErrorResources;8;3;0;1;21;28;1;0;7;1.1428572;273;0.0;0;0.85714287;0.225;0;0;17.375;-;-;-;-;-;-;2;0.875;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.AbsoluteIterator;8;2;0;3;21;0;1;3;8;0.42857143;105;0.5;1;0.5882353;0.34375;1;5;11.875;-;-;-;-;-;-;3;1.125;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.SortingIterator;11;2;0;5;26;0;0;5;8;0.6666667;271;1.0;3;0.5;0.3090909;1;5;23.09091;-;-;-;-;-;-;4;1.6363636;0
xalan;2.4.0;org.apache.xml.utils.res.XResources_ja_JP_HI;3;4;0;1;4;1;0;1;2;0.5;595;0.0;0;0.97619045;1.0;0;0;197.0;-;-;-;-;-;-;1;0.33333334;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.ObjectType;14;2;0;30;39;71;6;25;13;0.53846157;167;1.0;0;0.73333335;0.22222222;2;3;10.857142;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xalan.res.XSLMessages;15;1;0;92;33;69;90;2;13;0.8367347;442;1.0;0;0.0;0.33333334;0;0;28.0;-;-;-;-;-;-;7;2.5333333;0
xalan;2.4.0;org.apache.xalan.lib.sql.ObjectArray$_ObjectArray;1;1;0;1;2;0;1;1;1;2.0;13;0.5;1;0.0;1.0;0;0;10.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xpath.operations.Lte;2;3;0;4;4;1;1;3;2;2.0;13;0.0;0;0.97619045;0.75;1;1;5.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.RtMethodGenerator;5;5;0;7;8;6;0;7;5;0.9166667;41;1.0;0;0.97183096;0.325;1;2;6.6;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xml.dtm.DTM;66;1;0;77;66;2145;74;3;66;1.0153847;81;0.0;0;0.0;0.27705628;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xalan.lib.sql.DTMDocument;95;4;2;15;191;0;2;13;66;0.92062193;2509;1.0;2;0.5;0.19789474;1;25;25.273684;-;-;-;-;-;-;11;2.0421052;2
xalan;2.4.0;org.apache.xalan.templates.ElemExtensionCall;9;5;0;20;50;32;4;17;7;1.025;272;0.0;1;0.9676113;0.35185185;3;7;28.666666;-;-;-;-;-;-;5;1.5555556;2
xalan;2.4.0;org.apache.xalan.serialize.Encodings;11;1;0;6;43;23;4;2;8;0.925;419;0.375;1;0.0;0.3;0;0;36.363636;-;-;-;-;-;-;10;3.1818182;1
xalan;2.4.0;org.apache.xalan.processor.ProcessorStripSpace;2;5;0;9;14;1;1;8;1;2.0;50;0.0;0;0.995283;0.625;2;2;24.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xpath.functions.Function2Args$Arg1Owner;3;1;0;4;5;0;1;4;2;0.0;23;1.0;1;0.0;0.5555556;0;0;6.3333335;-;-;-;-;-;-;1;0.6666667;0
xalan;2.4.0;org.apache.xalan.xpath.xml.ProblemListenerDefault;13;2;0;3;36;0;1;2;13;0.083333336;369;0.0;1;0.5;0.23076923;0;0;27.307692;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xalan.xsltc.cmdline.getopt.GetOpt;5;1;0;5;33;0;3;4;5;0.65;328;1.0;2;0.0;0.46666667;0;0;63.6;-;-;-;-;-;-;3;1.6;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.ForEach;6;3;0;31;54;3;2;30;5;0.6;314;1.0;2;0.91803277;0.3611111;1;5;51.0;-;-;-;-;-;-;9;2.6666667;0
xalan;2.4.0;org.apache.xalan.trace.TraceManager;13;1;0;40;32;0;27;14;13;0.33333334;293;1.0;1;0.0;0.21153846;0;0;21.384615;-;-;-;-;-;-;4;1.7692307;1
xalan;2.4.0;org.apache.xpath.functions.FuncDoclocation;2;5;0;5;9;1;0;5;2;2.0;43;0.0;0;0.98214287;0.75;2;7;20.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.xsltc.runtime.output.StreamUnknownOutput$Pair;1;1;0;1;2;0;1;0;1;2.0;12;0.0;0;0.0;1.0;0;0;9.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Copy;5;3;0;31;42;4;0;31;4;0.5;253;1.0;1;0.93333334;0.33333334;1;6;49.4;-;-;-;-;-;-;4;1.6;0
xalan;2.4.0;org.apache.xml.dtm.Axis;1;1;0;3;1;0;3;0;0;2.0;111;0.0;0;0.0;0.0;0;0;88.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Template;22;3;0;28;72;121;10;22;21;0.85238093;485;1.0;4;0.7407407;0.14049587;2;7;20.59091;-;-;-;-;-;-;8;2.0454545;0
xalan;2.4.0;org.apache.xml.utils.XMLChar;23;1;0;2;26;181;2;0;22;0.97979796;3198;0.0;0;0.0;0.25;0;0;137.65218;-;-;-;-;-;-;17;3.9130435;0
xalan;2.4.0;org.apache.xpath.compiler.OpMap;21;1;1;12;29;76;11;1;20;0.85833335;409;0.16666667;0;0.0;0.4047619;0;0;18.190475;-;-;-;-;-;-;8;1.6666666;1
xalan;2.4.0;org.apache.xpath.axes.FilterExprWalker;18;5;0;22;48;19;5;18;16;0.75;244;1.0;2;0.85833335;0.18518518;4;14;12.333333;-;-;-;-;-;-;3;1.3333334;0
xalan;2.4.0;org.apache.xalan.xpath.XNull;10;2;0;7;19;0;2;5;10;0.11111111;58;0.0;1;0.6896552;0.325;1;1;4.7;-;-;-;-;-;-;1;0.9;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$NthDescendantIterator;2;4;0;4;9;0;0;4;2;0.0;67;0.5;1;0.95;0.6666667;1;1;31.5;-;-;-;-;-;-;5;2.5;0
xalan;2.4.0;org.apache.xalan.xsltc.runtime.AbstractTranslet;36;1;0;25;96;516;10;16;35;0.92914283;831;0.52;9;0.0;0.1425926;0;0;21.38889;-;-;-;-;-;-;12;2.0555556;0
xalan;2.4.0;org.apache.xalan.templates.TemplateList$TemplateWalker;3;1;0;5;16;1;1;5;1;0.0;121;1.0;2;0.0;0.6666667;0;0;37.666668;-;-;-;-;-;-;8;2.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.ApplyTemplates;6;3;0;29;58;0;2;28;5;0.65;361;1.0;3;0.91803277;0.30555555;1;5;58.5;-;-;-;-;-;-;13;3.3333333;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.StringCall;3;4;0;14;17;3;0;14;3;2.0;75;0.0;0;0.97959185;0.44444445;3;13;24.0;-;-;-;-;-;-;3;1.3333334;0
xalan;2.4.0;org.apache.xalan.processor.ProcessorDecimalFormat;2;4;0;6;9;1;1;5;1;2.0;27;0.0;0;0.99526066;0.625;2;2;12.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.transformer.ResultNameSpace;1;1;0;0;2;0;0;0;1;2.0;16;0.0;1;0.0;1.0;0;0;12.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.ErrorMessages_no;3;4;0;1;5;1;0;1;2;0.5;349;1.0;0;0.975;0.75;2;3;115.0;-;-;-;-;-;-;6;2.0;0
xalan;2.4.0;org.apache.xml.utils.ElemDesc;4;1;0;0;10;0;0;0;0;1.2666667;90;0.0;0;0.0;0.8333333;0;0;15.25;-;-;-;-;-;-;4;2.0;0
xalan;2.4.0;org.apache.xpath.operations.Lt;2;3;0;4;4;1;1;3;2;2.0;13;0.0;0;0.97619045;0.75;1;1;5.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.Version;9;1;0;1;15;36;0;1;9;2.0;69;0.0;0;0.0;0.11111111;0;0;6.6666665;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xpath.DOMOrder;1;1;0;1;1;0;1;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.w3c.dom.xpath.XPathResult;9;1;0;0;9;36;0;0;9;1.125;19;0.0;0;0.0;0.5555556;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.LogicalExpr;10;3;0;20;41;0;0;20;9;0.6296296;362;0.6666667;2;0.89873415;0.26984128;2;9;34.6;-;-;-;-;-;-;8;2.4;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Text;10;3;0;21;32;0;4;18;7;0.5833333;262;1.0;0;0.875;0.26666668;2;6;24.8;-;-;-;-;-;-;10;2.1;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.UnionIterator$LookAheadIterator;4;1;0;2;8;0;1;1;4;0.33333334;37;0.0;1;0.0;0.625;0;0;7.5;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.transformer.NodeSorter;4;1;0;9;28;2;2;8;2;0.33333334;475;0.0;1;0.0;0.5833333;0;0;117.25;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xml.utils.NamespaceSupport2;11;2;0;5;26;0;4;2;11;0.55;127;0.5;1;0.5833333;0.4090909;1;3;10.363636;-;-;-;-;-;-;3;1.3636364;0
xalan;2.4.0;org.apache.xpath.functions.FuncNormalizeSpace;3;5;0;6;11;3;0;6;3;2.0;45;0.0;0;0.9649123;0.6666667;2;7;14.0;-;-;-;-;-;-;1;0.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.DOMImpl$DOMBuilderImpl;43;1;0;4;113;405;1;4;20;0.84656084;1990;1.0;4;0.0;0.24709302;0;0;44.44186;-;-;-;-;-;-;10;1.9534883;0
xalan;2.4.0;org.apache.xpath.axes.LocPathIterator;52;4;8;46;84;1030;28;22;45;0.8513072;658;0.8333333;4;0.616;0.1451049;2;9;11.423077;-;-;-;-;-;-;10;1.3846154;1
xalan;2.4.0;org.apache.xpath.operations.Div;3;3;0;7;7;3;2;5;3;2.0;25;0.0;0;0.95348835;0.5555556;1;1;7.3333335;-;-;-;-;-;-;1;0.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.trax.TrAXFilter;6;2;0;4;25;13;2;2;5;0.9;104;1.0;1;0.8717949;0.30555555;1;1;16.0;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xalan.templates.ElemElement;13;4;1;15;50;30;2;13;9;0.5833333;388;1.0;2;0.94392526;0.23076923;2;6;28.692308;-;-;-;-;-;-;8;1.6923077;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.FunctionAvailableCall;9;4;0;21;41;24;0;21;5;0.53125;311;1.0;1;0.9230769;0.25396827;3;13;33.11111;-;-;-;-;-;-;6;2.4444444;0
xalan;2.4.0;org.apache.xpath.functions.FuncNumber;2;5;0;4;5;1;0;4;2;2.0;12;0.0;0;0.98214287;0.75;2;7;5.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xml.dtm.ref.dom2dtm.DOM2DTM$CharacterNodeHandler;1;1;0;3;1;0;3;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xpath.operations.And;3;3;0;6;7;3;1;5;3;2.0;42;0.0;0;0.95348835;0.8333333;1;6;13.0;-;-;-;-;-;-;1;0.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.DocumentCache;8;1;0;7;54;6;1;7;3;0.66071427;399;1.0;0;0.0;0.3392857;0;0;47.875;-;-;-;-;-;-;7;2.375;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.FilteredStepIterator;3;3;0;5;13;0;0;5;3;0.0;59;1.0;1;0.90909094;0.5555556;2;7;18.333334;-;-;-;-;-;-;3;1.3333334;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.DOMImpl$StrippingIterator;8;2;0;8;22;0;1;8;8;0.74285716;232;1.0;3;0.5882353;0.25;1;5;26.75;-;-;-;-;-;-;7;2.5;0
xalan;2.4.0;org.apache.xalan.xsltc.runtime.Hashtable$HashtableEnumerator;3;1;0;2;4;0;1;2;2;0.4;92;0.2;3;0.0;0.5;0;0;28.0;-;-;-;-;-;-;6;3.3333333;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedChildrenIterator;3;3;0;6;9;1;1;6;3;0.5;71;1.0;1;0.88235295;0.6666667;2;4;22.0;-;-;-;-;-;-;4;2.0;0
xalan;2.4.0;org.apache.xalan.lib.sql.ConnectionPool;14;1;0;4;14;91;4;0;14;2.0;14;0.0;0;0.0;0.27380952;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xml.utils.synthetic.reflection.Constructor;5;2;0;3;13;4;2;3;5;1.0;61;1.0;3;0.9047619;0.5;1;1;10.0;-;-;-;-;-;-;1;0.4;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.AncestorPattern;10;6;0;35;46;1;2;33;10;0.5185185;302;1.0;2;0.92523366;0.24285714;3;4;28.9;-;-;-;-;-;-;8;1.6;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.Type;33;1;10;113;53;526;103;21;32;0.9980469;300;0.0;16;0.0;0.234375;0;0;7.6060605;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.NodeSetType;21;2;0;44;49;210;15;32;19;2.0;450;0.0;0;0.6226415;0.23809524;2;4;20.428572;-;-;-;-;-;-;7;1.4761904;1
xalan;2.4.0;org.apache.xpath.objects.GreaterThanComparator;3;2;0;3;5;3;1;2;0;2.0;24;0.0;0;0.5;0.5555556;0;0;7.0;-;-;-;-;-;-;2;1.3333334;0
xalan;2.4.0;org.apache.xalan.transformer.NumeratorFormatter;4;1;0;3;11;4;1;3;0;1.0952381;360;0.42857143;3;0.0;0.42857143;0;0;87.25;-;-;-;-;-;-;7;3.5;0
xalan;2.4.0;org.apache.xml.utils.res.XResources_he;3;4;0;1;4;1;0;1;2;0.5;426;0.0;0;0.97619045;1.0;0;0;140.66667;-;-;-;-;-;-;1;0.33333334;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.LiteralExpr;8;3;0;19;18;4;6;13;5;0.5714286;75;1.0;0;0.9220779;0.325;2;8;8.125;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.RealExpr;4;3;0;13;14;0;0;13;4;0.33333334;44;1.0;0;0.9594595;0.4;2;7;9.75;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.DOMImpl$TypedChildrenIterator;7;2;0;5;19;0;2;4;7;0.3888889;138;1.0;1;0.625;0.47619048;1;6;18.285715;-;-;-;-;-;-;4;1.7142857;0
xalan;2.4.0;org.apache.xalan.xsltc.runtime.output.StreamHTMLOutput;25;3;0;7;57;232;2;5;18;0.9010417;807;1.0;1;0.6769231;0.2175926;2;6;30.96;-;-;-;-;-;-;18;2.24;1
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Otherwise;4;3;0;11;12;6;1;10;3;2.0;43;0.0;0;0.9491525;0.4;1;4;9.75;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xpath.functions.FuncLocalPart;2;5;0;5;9;1;0;5;2;2.0;42;0.0;0;0.98214287;0.75;3;8;20.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.CurrentCall;2;4;0;8;6;1;0;8;2;2.0;13;0.0;0;0.9896907;0.625;2;4;5.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xpath.functions.FuncBoolean;2;4;0;5;5;1;0;5;2;2.0;15;0.0;0;0.97959185;0.75;1;6;6.5;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantOrSelfTraverser;4;4;1;4;5;6;2;3;1;0.6666667;21;1.0;1;0.8888889;0.5625;1;1;4.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xpath.compiler.PsuedoNames;1;1;0;0;2;0;0;0;1;2.0;10;0.0;0;0.0;1.0;0;0;3.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xml.utils.SerializableLocatorImpl;10;1;0;0;15;37;0;0;10;0.7777778;64;1.0;0;0.0;0.375;0;0;5.0;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xalan.templates.ElemFallback;5;3;0;5;12;10;2;3;5;2.0;39;0.0;0;0.98;0.7;2;4;6.8;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator;4;4;0;5;6;4;1;4;4;0.6666667;26;1.0;0;0.96428573;0.45;0;0;5.25;-;-;-;-;-;-;1;0.75;0
xalan;2.4.0;org.apache.xalan.extensions.ExtensionHandlerJava;3;2;2;3;7;0;2;1;2;0.5;32;1.0;0;0.75;0.6666667;0;0;9.0;-;-;-;-;-;-;1;0.6666667;0
xalan;2.4.0;org.apache.xalan.xpath.XNodeSet;20;2;0;13;49;0;2;11;18;0.4473684;186;0.0;2;0.5405405;0.25833333;1;1;8.2;-;-;-;-;-;-;2;0.9;0
xalan;2.4.0;org.apache.xalan.xslt.XSLTResultTarget;21;1;0;4;41;0;3;2;21;0.59;357;1.0;0;0.0;0.26190478;0;0;15.761905;-;-;-;-;-;-;4;1.6190476;0
xalan;2.4.0;org.apache.xalan.extensions.MethodResolver$ConversionInfo;1;1;0;1;2;0;1;0;0;2.0;12;0.0;0;0.0;1.0;0;0;9.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xml.dtm.ref.NodeLocator;6;1;0;1;11;0;1;0;6;0.65;57;1.0;0;0.0;0.44444445;0;0;7.8333335;-;-;-;-;-;-;1;0.8333333;0
xalan;2.4.0;org.apache.xalan.processor.ProcessorCharacters;5;4;0;9;31;2;2;7;4;0.33333334;151;1.0;1;0.9813084;0.4;1;2;28.6;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xpath.functions.FuncStringLength;2;5;0;5;6;1;0;5;2;2.0;14;0.0;0;0.98214287;0.75;2;7;6.0;-;-;-;-;-;-;1;0.5;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Key;6;3;0;42;56;0;1;41;5;0.55;531;1.0;4;0.9230769;0.3611111;2;4;86.833336;-;-;-;-;-;-;4;1.6666666;1
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Variable;6;4;0;36;48;15;10;30;5;2.0;282;0.0;0;0.9382716;0.4;2;12;46.0;-;-;-;-;-;-;8;3.6666667;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.SingletonIterator;8;2;1;6;11;0;4;2;8;0.21428572;105;1.0;0;0.6666667;0.5;1;6;11.875;-;-;-;-;-;-;4;1.125;0
xalan;2.4.0;org.apache.xpath.axes.UnionPathIterator;16;5;0;23;52;46;4;22;13;0.6;561;1.0;2;0.89928055;0.2;2;13;33.9375;-;-;-;-;-;-;9;2.4375;1
xalan;2.4.0;org.apache.xml.utils.FastStringBuffer;28;1;0;20;42;0;19;1;21;0.6296296;1676;0.0625;1;0.0;0.24279836;0;0;58.285713;-;-;-;-;-;-;11;3.0;1
xalan;2.4.0;org.apache.xalan.xsltc.dom.BitArray;17;1;0;4;24;0;4;0;16;0.65340906;621;0.8181818;0;0.0;0.29166666;0;0;34.882355;-;-;-;-;-;-;10;2.235294;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$ChildrenIterator;4;3;0;6;9;4;1;6;2;0.33333334;53;1.0;1;0.88235295;0.5;2;4;12.0;-;-;-;-;-;-;2;1.0;0
xalan;2.4.0;org.apache.xalan.serialize.SerializerToXML;71;1;2;24;151;1037;8;16;48;0.87840533;2724;0.60465115;6;0.0;0.13333334;0;0;36.760563;-;-;-;-;-;-;12;1.5070423;2
xalan;2.4.0;org.apache.xalan.xsltc.runtime.output.OutputBase;32;1;2;12;54;470;7;5;23;0.9560117;371;1.0;2;0.0;0.28645834;0;0;10.25;-;-;-;-;-;-;5;1.3125;1
xalan;2.4.0;org.apache.xml.utils.NodeVector;30;1;1;7;33;0;7;0;30;0.4224138;933;1.0;0;0.0;0.4;0;0;29.966667;-;-;-;-;-;-;5;2.1666667;0
xalan;2.4.0;org.apache.xalan.xsltc.dom.NodeSortRecordFactory;5;1;0;7;14;4;1;6;3;0.75;127;1.0;2;0.0;0.41666666;0;0;22.8;-;-;-;-;-;-;1;0.6;0
xalan;2.4.0;org.apache.xalan.transformer.TransformerClient;1;1;0;2;1;0;1;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xalan.serialize.DOMSerializer;1;1;0;3;1;0;3;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xml.utils.Trie$Node;1;1;0;1;2;0;1;1;0;2.0;17;0.33333334;2;0.0;1.0;0;0;13.0;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xpath.compiler.Compiler;45;2;0;60;111;932;24;40;15;0.5681818;1193;0.6;1;0.328125;0.17592593;0;0;25.4;-;-;-;-;-;-;12;1.2222222;1
xalan;2.4.0;org.apache.xalan.transformer.TransformerImpl;123;2;0;106;355;6589;67;56;115;0.93969554;3260;0.71428573;18;0.09701493;0.05765027;1;2;25.162601;-;-;-;-;-;-;5;1.3821138;7
xalan;2.4.0;org.apache.xalan.xslt.XSLTProcessorFactory;5;1;0;5;7;10;1;4;5;2.0;30;0.0;0;0.0;0.25;0;0;5.0;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xalan.xpath.xml.FormatterToHTML;5;2;0;5;12;0;1;4;5;0.0;82;0.0;1;0.96666664;0.4;0;0;15.2;-;-;-;-;-;-;1;0.2;0
xalan;2.4.0;org.apache.xml.dtm.DTMAxisTraverser;5;1;12;28;6;10;28;0;5;2.0;19;0.0;0;0.0;0.9;0;0;2.8;-;-;-;-;-;-;1;0.8;0
xalan;2.4.0;org.apache.xalan.xsltc.compiler.Predicate;21;3;0;65;104;68;6;64;20;0.765;1066;1.0;4;0.7802198;0.21088435;2;8;49.285713;-;-;-;-;-;-;12;3.142857;0
xalan;2.4.0;org.w3c.dom.xpath.XPathNSResolver;1;1;0;0;1;0;0;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xalan.trace.TraceListenerEx;1;1;0;4;1;0;2;2;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;-;-;-;-;-;1;1.0;0
xalan;2.4.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$DescendantOrSelfFromRootTraverser;6;4;0;5;14;3;1;5;2;0.2;62;1.0;1;0.8;0.5416667;3;4;9.166667;-;-;-;-;-;-;2;0.8333333;0
xalan;2.4.0;org.apache.xpath.XPathProcessorException;2;5;0;4;4;1;3;1;2;2.0;11;0.0;0;1.0;0.8333333;0;0;4.5;-;-;-;-;-;-;0;0.0;0
xalan;2.4.0;org.apache.xpath.compiler.XPathParser;58;1;0;13;88;0;4;10;5;0.67942584;3479;0.45454547;2;0.0;0.1637931;0;0;58.793102;-;-;-;-;-;-;6;1.4827586;1
xalan;2.4.0;org.apache.xpath.XPathContext$XPathExpressionContext;8;1;0;13;20;0;3;11;8;0.0;83;1.0;1;0.0;0.375;0;0;9.25;-;-;-;-;-;-;1;0.875;0
xalan;2.4.0;org.apache.xalan.client.XSLTProcessorApplet;29;5;0;2;73;300;1;2;21;0.8792517;782;0.85714287;1;0.94214875;0.3448276;3;5;25.241379;-;-;-;-;-;-;10;1.5172414;0
